EAN/Barcode,Product Name,Category,Price,Offer Type,Product URL,Image URL
4260379443037,2x150g Coffeewood Chew For Dogs <10kg,Dog/Dog Treats & Dog Bones/Dental Care,15.29,,https://www.zooplus.co.uk/shop/dogs/dog_treats_chews/dental_care/other_dental_care_snacks/617354?activeVariant=617354.3410157,https://media.zooplus.com/bilder/9/800/176006_pla_petsnature_chewies_kaffeeholz_kaustab_150g_hs_01_9.jpg
4260379443044,2x200g Coffeewood Chew For Dogs <20kg,Dog/Dog Treats & Dog Bones/Dental Care,20.59,,https://www.zooplus.co.uk/shop/dogs/dog_treats_chews/dental_care/other_dental_care_snacks/617354?activeVariant=617354.2147586,https://media.zooplus.com/bilder/4/800/73572_pla_chewies_kaffeeholzkaustab_m2_4.jpg
4260379443051,2x300g Coffeewood Chew For Dogs <30kg,Dog/Dog Treats & Dog Bones/Dental Care,25.39,,https://www.zooplus.co.uk/shop/dogs/dog_treats_chews/dental_care/other_dental_care_snacks/617354?activeVariant=617354.2147587,https://media.zooplus.com/bilder/3/800/73668_pla_chewies_kaffeeholzkaustab_l2_3.jpg
8714265002168,3x180g Vegan Organic Plant-based Yarrah Dental Sticks for Dogs,Dog/Dog Treats & Dog Bones/Dental Care,14.49,,https://www.zooplus.co.uk/shop/dogs/dog_treats_chews/dental_care/other_dental_care_snacks/2054527?activeVariant=2054527.5412209,https://media.zooplus.com/bilder/1/800/488133_yarrah_vegan_dental_dog_sticks_packshot_1.jpg
48718327755844,14 Snacks Size XL Toothbrush Stix Whimzees Dog Snacks,Dog/Dog Treats & Dog Bones/Dental Care,36.19,,https://www.zooplus.co.uk/shop/dogs/dog_treats_chews/dental_care/other_dental_care_snacks/1962104?activeVariant=1962104.5204710,https://media.zooplus.com/bilder/3/800/440098_pla_whimzees_ecom_xl_stix_hs_01_3.jpg
48718327755844,2x14 Snacks Size XL Toothbrush Stix Whimzees Dog Snacks,Dog/Dog Treats & Dog Bones/Dental Care,70.79,,https://www.zooplus.co.uk/shop/dogs/dog_treats_chews/dental_care/other_dental_care_snacks/1962104?activeVariant=1962104.5204709,https://media.zooplus.com/bilder/3/800/440098_pla_whimzees_ecom_xl_stix_hs_01_3.jpg
48718627755653,40 Snacks Size M Antler & Ricebone Whimzees by Wellness Dog Snacks,Dog/Dog Treats & Dog Bones/Dental Care,33.59,,https://www.zooplus.co.uk/shop/dogs/dog_treats_chews/dental_care/other_dental_care_snacks/1962100?activeVariant=1962100.5204698,https://media.zooplus.com/bilder/7/800/440096_pla_whimzees_geweih_reisknochen_hs_01_7.jpg
48718627755653,2x40 Snacks Size M Antler & Ricebone Whimzees by Wellness Dog Snacks,Dog/Dog Treats & Dog Bones/Dental Care,65.59,,https://www.zooplus.co.uk/shop/dogs/dog_treats_chews/dental_care/other_dental_care_snacks/1962100?activeVariant=1962100.5204699,https://media.zooplus.com/bilder/7/800/440096_pla_whimzees_geweih_reisknochen_hs_01_7.jpg
48718627755660,30 Snacks Size L Antler & Ricebone Whimzees by Wellness Dog Snacks,Dog/Dog Treats & Dog Bones/Dental Care,33.59,,https://www.zooplus.co.uk/shop/dogs/dog_treats_chews/dental_care/other_dental_care_snacks/1962100?activeVariant=1962100.5204701,https://media.zooplus.com/bilder/4/800/440097_pla_whimzees_geweih_reisknochen_hs_01_4.jpg
48718627755660,2x30 Snacks Size L Antler & Ricebone Whimzees by Wellness Dog Snacks,Dog/Dog Treats & Dog Bones/Dental Care,65.59,,https://www.zooplus.co.uk/shop/dogs/dog_treats_chews/dental_care/other_dental_care_snacks/1962100?activeVariant=1962100.5204700,https://media.zooplus.com/bilder/4/800/440097_pla_whimzees_geweih_reisknochen_hs_01_4.jpg
8718627750735,6x Size L Hedgehog Whimzees by Wellness Dental Dog Snacks,Dog/Dog Treats & Dog Bones/Dental Care,9.99,,https://www.zooplus.co.uk/shop/dogs/dog_treats_chews/dental_care/other_dental_care_snacks/1953822?activeVariant=1953822.5180265,https://media.zooplus.com/bilder/6/800/430625_pla_whimzees_hedgehog_snack_hs_01_6.jpg
8718627750735,2x6 Size L Hedgehog Whimzees by Wellness Dental Dog Snacks,Dog/Dog Treats & Dog Bones/Dental Care,18.59,,https://www.zooplus.co.uk/shop/dogs/dog_treats_chews/dental_care/other_dental_care_snacks/1953822?activeVariant=1953822.5180264,https://media.zooplus.com/bilder/6/800/430625_pla_whimzees_hedgehog_snack_hs_01_6.jpg
8718627752586,24x Size S Alligator Whimzees by Wellness Dental Dog Snacks,Dog/Dog Treats & Dog Bones/Dental Care,10.99,,https://www.zooplus.co.uk/shop/dogs/dog_treats_chews/dental_care/other_dental_care_snacks/1951334?activeVariant=1951334.5173481,https://media.zooplus.com/bilder/8/800/431396_pla_whimzees_alligator_snack_hs_01_8.jpg
8718627752586,2x24 Size S Alligator Whimzees by Wellness Dental Dog Snacks,Dog/Dog Treats & Dog Bones/Dental Care,20.59,,https://www.zooplus.co.uk/shop/dogs/dog_treats_chews/dental_care/other_dental_care_snacks/1951334?activeVariant=1951334.5173484,https://media.zooplus.com/bilder/8/800/431396_pla_whimzees_alligator_snack_hs_01_8.jpg
8718627750704,12x Size M Alligator Whimzees by Wellness Dental Dog Snacks,Dog/Dog Treats & Dog Bones/Dental Care,10.99,,https://www.zooplus.co.uk/shop/dogs/dog_treats_chews/dental_care/other_dental_care_snacks/1951334?activeVariant=1951334.5173482,https://media.zooplus.com/bilder/8/800/431496_pla_whimzees_alligator_snack_hs_01_8.jpg
8718627750704,2x12 Size M Alligator Whimzees by Wellness Dental Dog Snacks,Dog/Dog Treats & Dog Bones/Dental Care,20.59,,https://www.zooplus.co.uk/shop/dogs/dog_treats_chews/dental_care/other_dental_care_snacks/1951334?activeVariant=1951334.5173489,https://media.zooplus.com/bilder/8/800/431496_pla_whimzees_alligator_snack_hs_01_8.jpg
8718627750711,6x Size L Alligator Whimzees by Wellness Dental Dog Snacks,Dog/Dog Treats & Dog Bones/Dental Care,10.49,,https://www.zooplus.co.uk/shop/dogs/dog_treats_chews/dental_care/other_dental_care_snacks/1951334?activeVariant=1951334.5173486,https://media.zooplus.com/bilder/5/800/431497_pla_whimzees_alligator_snack_hs_01_5.jpg
8718627750711,2x6 Size L Alligator Whimzees by Wellness Dental Dog Snacks,Dog/Dog Treats & Dog Bones/Dental Care,20.59,,https://www.zooplus.co.uk/shop/dogs/dog_treats_chews/dental_care/other_dental_care_snacks/1951334?activeVariant=1951334.5173487,https://media.zooplus.com/bilder/5/800/431497_pla_whimzees_alligator_snack_hs_01_5.jpg
8718622754752,30x Size S Toothbrush Whimzees by Wellness Dog Snacks | Monthly Box ,Dog/Dog Treats & Dog Bones/Dental Care,10.79,,https://www.zooplus.co.uk/shop/dogs/dog_treats_chews/dental_care/other_dental_care_snacks/1949420?activeVariant=1949420.5169106,https://media.zooplus.com/bilder/8/800/430617_pla_whimzees_monthly_toothbrush_box_hs_01_8.jpg
8718622754752,2x30 Size S Toothbrush Whimzees by Wellness Dog Snacks | Monthly Box ,Dog/Dog Treats & Dog Bones/Dental Care,20.19,,https://www.zooplus.co.uk/shop/dogs/dog_treats_chews/dental_care/other_dental_care_snacks/1949420?activeVariant=1949420.5169110,https://media.zooplus.com/bilder/8/800/430617_pla_whimzees_monthly_toothbrush_box_hs_01_8.jpg
8718622754769,30x Size M Toothbrush Whimzees by Wellness Dog Snacks | Monthly Box ,Dog/Dog Treats & Dog Bones/Dental Care,15.99,,https://www.zooplus.co.uk/shop/dogs/dog_treats_chews/dental_care/other_dental_care_snacks/1949420?activeVariant=1949420.5169112,https://media.zooplus.com/bilder/2/800/430618_pla_whimzees_monthly_toothbrush_box_hs_01_2.jpg
8718622754769,2x30 Size M Toothbrush Whimzees by Wellness Dog Snacks | Monthly Box ,Dog/Dog Treats & Dog Bones/Dental Care,30.49,,https://www.zooplus.co.uk/shop/dogs/dog_treats_chews/dental_care/other_dental_care_snacks/1949420?activeVariant=1949420.5169108,https://media.zooplus.com/bilder/2/800/430618_pla_whimzees_monthly_toothbrush_box_hs_01_2.jpg
8718622754776,30x Size L Toothbrush Whimzees by Wellness Dog Snacks | Monthly Box ,Dog/Dog Treats & Dog Bones/Dental Care,31.89,,https://www.zooplus.co.uk/shop/dogs/dog_treats_chews/dental_care/other_dental_care_snacks/1949420?activeVariant=1949420.5169115,https://media.zooplus.com/bilder/8/800/431197_pla_whimzees_monthly_toothbrush_box_hs_01_8.jpg
8718622754776,2x30 Size L Toothbrush Whimzees by Wellness Dog Snacks | Monthly Box ,Dog/Dog Treats & Dog Bones/Dental Care,62.19,,https://www.zooplus.co.uk/shop/dogs/dog_treats_chews/dental_care/other_dental_care_snacks/1949420?activeVariant=1949420.5169116,https://media.zooplus.com/bilder/8/800/431197_pla_whimzees_monthly_toothbrush_box_hs_01_8.jpg
8718622754783,30x Stix Size S Whimzees by Wellness Dental Dog Snacks | Monthly Box,Dog/Dog Treats & Dog Bones/Dental Care,11.49,,https://www.zooplus.co.uk/shop/dogs/dog_treats_chews/dental_care/other_dental_care_snacks/1944910?activeVariant=1944910.5158473,https://media.zooplus.com/bilder/0/800/431198_pla_whimzees_monthly_stixbox_hs_01_0.jpg
8718622754783,2x30 Stix Size S Whimzees by Wellness Dental Dog Snacks | Monthly Box,Dog/Dog Treats & Dog Bones/Dental Care,21.59,,https://www.zooplus.co.uk/shop/dogs/dog_treats_chews/dental_care/other_dental_care_snacks/1944910?activeVariant=1944910.5158477,https://media.zooplus.com/bilder/0/800/431198_pla_whimzees_monthly_stixbox_hs_01_0.jpg
8718622754790,30x Stix Size M Whimzees by Wellness Dental Dog Snacks | Monthly Box,Dog/Dog Treats & Dog Bones/Dental Care,19.49,,https://www.zooplus.co.uk/shop/dogs/dog_treats_chews/dental_care/other_dental_care_snacks/1944910?activeVariant=1944910.5158471,https://media.zooplus.com/bilder/6/800/431199_whimzees_monthly_stixbox_hs_02_6.jpg
8718622754790,2x30 Stix Size M Whimzees by Wellness Dental Dog Snacks | Monthly Box,Dog/Dog Treats & Dog Bones/Dental Care,37.49,,https://www.zooplus.co.uk/shop/dogs/dog_treats_chews/dental_care/other_dental_care_snacks/1944910?activeVariant=1944910.5158472,https://media.zooplus.com/bilder/6/800/431199_whimzees_monthly_stixbox_hs_02_6.jpg
8718622754806,30x Stix Size L Whimzees by Wellness Dental Dog Snacks | Monthly Box,Dog/Dog Treats & Dog Bones/Dental Care,31.99,,https://www.zooplus.co.uk/shop/dogs/dog_treats_chews/dental_care/other_dental_care_snacks/1944910?activeVariant=1944910.5158476,https://media.zooplus.com/bilder/7/800/431201_pla_whimzees_monthly_stixbox_hs_01_7.jpg
8718622754806,2x30 Stix Size L Whimzees by Wellness Dental Dog Snacks | Monthly Box,Dog/Dog Treats & Dog Bones/Dental Care,62.39,,https://www.zooplus.co.uk/shop/dogs/dog_treats_chews/dental_care/other_dental_care_snacks/1944910?activeVariant=1944910.5158474,https://media.zooplus.com/bilder/7/800/431201_pla_whimzees_monthly_stixbox_hs_01_7.jpg
8718627754979,56x Size S Mixbox Whimzees by Wellness Dental Dog Snacks,Dog/Dog Treats & Dog Bones/Dental Care,17.99,,https://www.zooplus.co.uk/shop/dogs/dog_treats_chews/dental_care/other_dental_care_snacks/1943120?activeVariant=1943120.5152669,https://media.zooplus.com/bilder/5/800/432303_pla_wellpet_whimzees_mixbox_s_5.jpg
8718627754979,2x56 Size S Mixbox Whimzees by Wellness Dental Dog Snacks,Dog/Dog Treats & Dog Bones/Dental Care,34.49,,https://www.zooplus.co.uk/shop/dogs/dog_treats_chews/dental_care/other_dental_care_snacks/1943120?activeVariant=1943120.5152665,https://media.zooplus.com/bilder/5/800/432303_pla_wellpet_whimzees_mixbox_s_5.jpg
8718627754986,28x Size M Mixbox Whimzees by Wellness Dental Dog Snacks,Dog/Dog Treats & Dog Bones/Dental Care,17.99,,https://www.zooplus.co.uk/shop/dogs/dog_treats_chews/dental_care/other_dental_care_snacks/1943120?activeVariant=1943120.5152671,https://media.zooplus.com/bilder/4/800/432304_pla_wellpet_whimzees_mixbox_m_4.jpg
8718627754986,2x28 Size M Mixbox Whimzees by Wellness Dental Dog Snacks,Dog/Dog Treats & Dog Bones/Dental Care,34.49,,https://www.zooplus.co.uk/shop/dogs/dog_treats_chews/dental_care/other_dental_care_snacks/1943120?activeVariant=1943120.5152676,https://media.zooplus.com/bilder/4/800/432304_pla_wellpet_whimzees_mixbox_m_4.jpg
8718627754993,14x Size L Mixbox Whimzees by Wellness Dental Dog Snacks,Dog/Dog Treats & Dog Bones/Dental Care,17.99,,https://www.zooplus.co.uk/shop/dogs/dog_treats_chews/dental_care/other_dental_care_snacks/1943120?activeVariant=1943120.5152673,https://media.zooplus.com/bilder/3/800/432305_pla_wellpet_whimzees_mixbox_l_3.jpg
8718627754993,2x14 Size L Mixbox Whimzees by Wellness Dental Dog Snacks,Dog/Dog Treats & Dog Bones/Dental Care,34.49,,https://www.zooplus.co.uk/shop/dogs/dog_treats_chews/dental_care/other_dental_care_snacks/1943120?activeVariant=1943120.5152668,https://media.zooplus.com/bilder/3/800/432305_pla_wellpet_whimzees_mixbox_l_3.jpg
8718627755105,24x Size S Antler Whimzees by Wellness Dental Dog Snacks,Dog/Dog Treats & Dog Bones/Dental Care,9.99,,https://www.zooplus.co.uk/shop/dogs/dog_treats_chews/dental_care/other_dental_care_snacks/1945949?activeVariant=1945949.5160556,https://media.zooplus.com/bilder/4/800/430620_pla_whimzees_occupy_antler_kleinehunde_hs_01_4.jpg
8718627750650,48x Size XS Toothbrush Whimzees by Wellness Dental Dog Snacks,Dog/Dog Treats & Dog Bones/Dental Care,11.99,,https://www.zooplus.co.uk/shop/dogs/dog_treats_chews/dental_care/other_dental_care_snacks/1936575?activeVariant=1936575.5138845,https://media.zooplus.com/bilder/0/800/430996_pla_whimzees_wellness_toothbrush_hs_01_0.jpg
8718627755105,2x24 Size S Antler Whimzees by Wellness Dental Dog Snacks,Dog/Dog Treats & Dog Bones/Dental Care,18.59,,https://www.zooplus.co.uk/shop/dogs/dog_treats_chews/dental_care/other_dental_care_snacks/1945949?activeVariant=1945949.5160555,https://media.zooplus.com/bilder/4/800/430620_pla_whimzees_occupy_antler_kleinehunde_hs_01_4.jpg
8718627755112,12x Size M Antler Whimzees by Wellness Dental Dog Snacks,Dog/Dog Treats & Dog Bones/Dental Care,9.99,,https://www.zooplus.co.uk/shop/dogs/dog_treats_chews/dental_care/other_dental_care_snacks/1945949?activeVariant=1945949.5160554,https://media.zooplus.com/bilder/1/800/430621_pla_whimzees_occupy_antler_hs_01_1.jpg
8718627755112,2x12 Size M Antler Whimzees by Wellness Dental Dog Snacks,Dog/Dog Treats & Dog Bones/Dental Care,18.59,,https://www.zooplus.co.uk/shop/dogs/dog_treats_chews/dental_care/other_dental_care_snacks/1945949?activeVariant=1945949.5160553,https://media.zooplus.com/bilder/1/800/430621_pla_whimzees_occupy_antler_hs_01_1.jpg
8718627755129,6x Size L Antler Whimzees by Wellness Dental Dog Snacks,Dog/Dog Treats & Dog Bones/Dental Care,9.99,,https://www.zooplus.co.uk/shop/dogs/dog_treats_chews/dental_care/other_dental_care_snacks/1945949?activeVariant=1945949.5160558,https://media.zooplus.com/bilder/6/800/430622_pla_whimzees_occupy_antler_hs_01_6.jpg
8718627755129,2x6 Size L Antler Whimzees by Wellness Dental Dog Snacks,Dog/Dog Treats & Dog Bones/Dental Care,18.59,,https://www.zooplus.co.uk/shop/dogs/dog_treats_chews/dental_care/other_dental_care_snacks/1945949?activeVariant=1945949.5160557,https://media.zooplus.com/bilder/6/800/430622_pla_whimzees_occupy_antler_hs_01_6.jpg
8718627750650,2x48 Size XS Toothbrush Whimzees by Wellness Dental Dog Snacks,Dog/Dog Treats & Dog Bones/Dental Care,22.59,,https://www.zooplus.co.uk/shop/dogs/dog_treats_chews/dental_care/other_dental_care_snacks/1936575?activeVariant=1936575.5138838,https://media.zooplus.com/bilder/0/800/430996_pla_whimzees_wellness_toothbrush_hs_01_0.jpg
8718627750667,24x Size S Toothbrush Whimzees by Wellness Dental Dog Snacks,Dog/Dog Treats & Dog Bones/Dental Care,11.99,,https://www.zooplus.co.uk/shop/dogs/dog_treats_chews/dental_care/other_dental_care_snacks/1936575?activeVariant=1936575.5138861,https://media.zooplus.com/bilder/5/800/430997_pla_whimzees_wellness_toothbrush_hs_01_5.jpg
8718627750667,2x24 Size S Toothbrush Whimzees by Wellness Dental Dog Snacks,Dog/Dog Treats & Dog Bones/Dental Care,22.59,,https://www.zooplus.co.uk/shop/dogs/dog_treats_chews/dental_care/other_dental_care_snacks/1936575?activeVariant=1936575.5138852,https://media.zooplus.com/bilder/5/800/430997_pla_whimzees_wellness_toothbrush_hs_01_5.jpg
8718627750674,12x Size M Toothbrush Whimzees by Wellness Dental Dog Snacks,Dog/Dog Treats & Dog Bones/Dental Care,11.99,,https://www.zooplus.co.uk/shop/dogs/dog_treats_chews/dental_care/other_dental_care_snacks/1936575?activeVariant=1936575.5138848,https://media.zooplus.com/bilder/8/800/430998_pla_whimzees_wellness_toothbrush_hs_01_8.jpg
8718627750674,2x12 Size M Toothbrush Whimzees by Wellness Dental Dog Snacks,Dog/Dog Treats & Dog Bones/Dental Care,22.59,,https://www.zooplus.co.uk/shop/dogs/dog_treats_chews/dental_care/other_dental_care_snacks/1936575?activeVariant=1936575.5138859,https://media.zooplus.com/bilder/8/800/430998_pla_whimzees_wellness_toothbrush_hs_01_8.jpg
8718627750681,6x Size L Toothbrush Whimzees by Wellness Dental Dog Snacks,Dog/Dog Treats & Dog Bones/Dental Care,11.99,,https://www.zooplus.co.uk/shop/dogs/dog_treats_chews/dental_care/other_dental_care_snacks/1936575?activeVariant=1936575.5138855,https://media.zooplus.com/bilder/2/800/431096_pla_whimzees_wellness_toothbrush_hs_01_2.jpg
8718627750681,2x6 Size L Toothbrush Whimzees by Wellness Dental Dog Snacks,Dog/Dog Treats & Dog Bones/Dental Care,22.59,,https://www.zooplus.co.uk/shop/dogs/dog_treats_chews/dental_care/other_dental_care_snacks/1936575?activeVariant=1936575.5138841,https://media.zooplus.com/bilder/2/800/431096_pla_whimzees_wellness_toothbrush_hs_01_2.jpg
8718627752548,56x Size XS Whimzees by Wellness Stix Dog Snacks,Dog/Dog Treats & Dog Bones/Dental Care,11.19,,https://www.zooplus.co.uk/shop/dogs/dog_treats_chews/dental_care/other_dental_care_snacks/1937601?activeVariant=1937601.5141839,https://media.zooplus.com/bilder/5/800/430626_pla_whimzees_wellness_stix_hunde_hs_01_5.jpg
8718627752548,2x56 Size XS Whimzees by Wellness Stix Dog Snacks,Dog/Dog Treats & Dog Bones/Dental Care,20.99,,https://www.zooplus.co.uk/shop/dogs/dog_treats_chews/dental_care/other_dental_care_snacks/1937601?activeVariant=1937601.5141844,https://media.zooplus.com/bilder/5/800/430626_pla_whimzees_wellness_stix_hunde_hs_01_5.jpg
8718627750773,28x Size S Whimzees by Wellness Stix Dog Snacks,Dog/Dog Treats & Dog Bones/Dental Care,11.19,,https://www.zooplus.co.uk/shop/dogs/dog_treats_chews/dental_care/other_dental_care_snacks/1937601?activeVariant=1937601.5141845,https://media.zooplus.com/bilder/8/800/430627_pla_whimzees_wellness_stix_hunde_hs_01_8.jpg
8718627750773,2x28 Size S Whimzees by Wellness Stix Dog Snacks,Dog/Dog Treats & Dog Bones/Dental Care,20.99,,https://www.zooplus.co.uk/shop/dogs/dog_treats_chews/dental_care/other_dental_care_snacks/1937601?activeVariant=1937601.5141837,https://media.zooplus.com/bilder/8/800/430627_pla_whimzees_wellness_stix_hunde_hs_01_8.jpg
8718627752524,14x Size M Whimzees by Wellness Stix Dog Snacks,Dog/Dog Treats & Dog Bones/Dental Care,11.19,,https://www.zooplus.co.uk/shop/dogs/dog_treats_chews/dental_care/other_dental_care_snacks/1937601?activeVariant=1937601.5141836,https://media.zooplus.com/bilder/1/800/430628_pla_whimzees_wellness_stix_hunde_hs_01_1.jpg
8718627752524,2x14 Size M Whimzees by Wellness Stix Dog Snacks,Dog/Dog Treats & Dog Bones/Dental Care,20.99,,https://www.zooplus.co.uk/shop/dogs/dog_treats_chews/dental_care/other_dental_care_snacks/1937601?activeVariant=1937601.5141842,https://media.zooplus.com/bilder/1/800/430628_pla_whimzees_wellness_stix_hunde_hs_01_1.jpg
8718627750797,7x Size L Whimzees by Wellness Stix Dog Snacks,Dog/Dog Treats & Dog Bones/Dental Care,11.19,,https://www.zooplus.co.uk/shop/dogs/dog_treats_chews/dental_care/other_dental_care_snacks/1937601?activeVariant=1937601.5141840,https://media.zooplus.com/bilder/4/800/430629_pla_whimzees_wellness_stix_hunde_hs_01_4.jpg
8718627750797,2x7 Size L Whimzees by Wellness Stix Dog Snacks,Dog/Dog Treats & Dog Bones/Dental Care,20.99,,https://www.zooplus.co.uk/shop/dogs/dog_treats_chews/dental_care/other_dental_care_snacks/1937601?activeVariant=1937601.5141847,https://media.zooplus.com/bilder/4/800/430629_pla_whimzees_wellness_stix_hunde_hs_01_4.jpg
8718627752562,9x Ricebones Whimzees by Wellness Dental Dog Snacks | Size M L | Medium & Large Dogs,Dog/Dog Treats & Dog Bones/Dental Care,7.09,,https://www.zooplus.co.uk/shop/dogs/dog_treats_chews/dental_care/other_dental_care_snacks/1936480?activeVariant=1936480.5139155,https://media.zooplus.com/bilder/2/800/431498_pla_whimzees_wellness_ricebones_hs_01_2.jpg
8718627755006,20x Ricebones Whimzees by Wellness Dental Dog Snacks | Size M L | Medium & Large Dogs,Dog/Dog Treats & Dog Bones/Dental Care,17.99,,https://www.zooplus.co.uk/shop/dogs/dog_treats_chews/dental_care/other_dental_care_snacks/1936480?activeVariant=1936480.5139151,https://media.zooplus.com/bilder/1/800/430616_pla_whimzees_wellness_ricebones_hs_01_1.jpg
8718627755006,2x20 Ricebones Whimzees by Wellness Dental Dog Snacks | Size M L | Medium & Large Dogs,Dog/Dog Treats & Dog Bones/Dental Care,34.49,,https://www.zooplus.co.uk/shop/dogs/dog_treats_chews/dental_care/other_dental_care_snacks/1936480?activeVariant=1936480.5139147,https://media.zooplus.com/bilder/1/800/430616_pla_whimzees_wellness_ricebones_hs_01_1.jpg
8718627755174,28x Size XS/S Puppy Whimzees by Wellness Dental Dog Snacks,Dog/Dog Treats & Dog Bones/Dental Care,7.49,,https://www.zooplus.co.uk/shop/dogs/dog_treats_chews/dental_care/other_dental_care_snacks/1936465?activeVariant=1936465.5138885,https://media.zooplus.com/bilder/3/800/430623_pla_whimzees_wellness_sticks_welpen_hs_01_3.jpg
8718627755174,2x28 Size XS/S Puppy Whimzees by Wellness Dental Dog Snacks,Dog/Dog Treats & Dog Bones/Dental Care,13.69,,https://www.zooplus.co.uk/shop/dogs/dog_treats_chews/dental_care/other_dental_care_snacks/1936465?activeVariant=1936465.5138888,https://media.zooplus.com/bilder/3/800/430623_pla_whimzees_wellness_sticks_welpen_hs_01_3.jpg
8718627755181,14x Size M/L Puppy Whimzees by Wellness Dental Dog Snacks,Dog/Dog Treats & Dog Bones/Dental Care,7.49,,https://www.zooplus.co.uk/shop/dogs/dog_treats_chews/dental_care/other_dental_care_snacks/1936465?activeVariant=1936465.5138886,https://media.zooplus.com/bilder/1/800/430624_pla_whimzees_wellness_sticks_welpen_hs_01_1.jpg
8718627755181,2x14 Size M/L Puppy Whimzees by Wellness Dental Dog Snacks,Dog/Dog Treats & Dog Bones/Dental Care,13.69,,https://www.zooplus.co.uk/shop/dogs/dog_treats_chews/dental_care/other_dental_care_snacks/1936465?activeVariant=1936465.5138887,https://media.zooplus.com/bilder/1/800/430624_pla_whimzees_wellness_sticks_welpen_hs_01_1.jpg
5023833006525,20 Sticks Forthglade Natural Dental Dog Chews | 4x5 Sticks,Dog/Dog Treats & Dog Bones/Dental Care,10.79,,https://www.zooplus.co.uk/shop/dogs/dog_treats_chews/dental_care/other_dental_care_snacks/1384491?activeVariant=1384491.4121743,https://media.zooplus.com/bilder/8/800/100751_forthglade_dental_sticks_4_x_170g_20_sticks___fop_8.jpg
4260379448575,Vine Chew Stick Chewies Dog Treats | Size M | 310g | For Dogs <15kg,Dog/Dog Treats & Dog Bones/Dental Care,11.09,,https://www.zooplus.co.uk/shop/dogs/dog_treats_chews/dental_care/other_dental_care_snacks/1093504?activeVariant=1093504.3410096,https://media.zooplus.com/bilder/8/800/176009_pla_petsnature_chewies_weinrebenkaustab_15kg_hs_01_8.jpg
4260379448575,2 Chews M Vine Chew Stick Chewies Dog Treats & Snacks,Dog/Dog Treats & Dog Bones/Dental Care,20.79,,https://www.zooplus.co.uk/shop/dogs/dog_treats_chews/dental_care/other_dental_care_snacks/1093504?activeVariant=1093504.3410097,https://media.zooplus.com/bilder/8/800/176009_pla_petsnature_chewies_weinrebenkaustab_15kg_hs_01_8.jpg
